id,title,handle,body_html,published_at,created_at,updated_at,vendor,product_type,tags,variants_id,variants_title,variants_option1,variants_option2,variants_option3,variants_sku,variants_requires_shipping,variants_taxable,variants_featured_image,variants_available,variants_price,variants_grams,variants_compare_at_price,variants_position,variants_product_id,variants_created_at,variants_updated_at,images,options
8018391433416,Code V2,code-v2,"<p>Boasting the same DNA as the Code NXT, the Code V2 features Sheet and Go ride-ability to maximize your session while also delivering the ability to ride like the pros. This new design is for riders demanding a more intuitive feel and security in their kite. The Code V2 allows you to enjoy daily sessions whether you are on the water or flying 30 meters above it.</p>
<!---->",2024-08-05T15:23:37-07:00,2024-07-26T10:36:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,43977525002440,14 Meter / Green,14 Meter,Green,NA,1250112114,TRUE,TRUE,,TRUE,1919.00,9525,NA,19,8018391433416,2024-07-26T10:36:01-07:00,2025-02-21T22:51:41-08:00,,
8018391433416,Code V2,code-v2,"<p>Boasting the same DNA as the Code NXT, the Code V2 features Sheet and Go ride-ability to maximize your session while also delivering the ability to ride like the pros. This new design is for riders demanding a more intuitive feel and security in their kite. The Code V2 allows you to enjoy daily sessions whether you are on the water or flying 30 meters above it.</p>
<!---->",2024-08-05T15:23:37-07:00,2024-07-26T10:36:01-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Kites,,43977525035208,17 Meter / Green,17 Meter,Green,NA,1250112117,TRUE,TRUE,,TRUE,2099.00,9525,NA,20,8018391433416,2024-07-26T10:36:01-07:00,2025-02-21T22:51:41-08:00,,
7093445492936,"Shred Sled V1 5'9""",shred-sled-v1-59,"<p>The Shred Sled  5'9"" 110L, 3:1 foil board gives you the freedom to pick your foiling pleasure.  The compact, squared-off shape is perfect for the intermediate or advanced wing, windsurf, or SUP foiler.</p>",2024-07-16T09:31:50-07:00,2021-10-06T14:19:07-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Foil Boards,,41080373674184,Default Title,Default Title,NA,NA,121713212,TRUE,TRUE,,FALSE,2344.43,9072,2344.43,1,7093445492936,2021-10-06T14:19:07-07:00,2025-02-21T22:51:41-08:00,,
8005379162312,Women's Icon Heavyweight Shirt,womens-icon-heavyweight-shirt,"• 100% carded cotton<br>
• Fabric weight: 8.2 oz./yd.² (278 g/m²) <br>
• Yarn diameter: 26 singles<br>
• Relaxed fit<br>
• Side-seamed construction<br>
• Wide neck and cuff ribbing<br>
• Double-needle stitch on hems<br>
• Preshrunk to minimize shrinkage<br>
• Blank product sourced from Bangladesh",2024-07-10T12:20:38-07:00,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Sweatshirts,,43932584607944,S,S,NA,NA,5346666_19237,TRUE,TRUE,,TRUE,44.99,283,NA,1,8005379162312,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,,
8005379162312,Women's Icon Heavyweight Shirt,womens-icon-heavyweight-shirt,"• 100% carded cotton<br>
• Fabric weight: 8.2 oz./yd.² (278 g/m²) <br>
• Yarn diameter: 26 singles<br>
• Relaxed fit<br>
• Side-seamed construction<br>
• Wide neck and cuff ribbing<br>
• Double-needle stitch on hems<br>
• Preshrunk to minimize shrinkage<br>
• Blank product sourced from Bangladesh",2024-07-10T12:20:38-07:00,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Sweatshirts,,43932584640712,M,M,NA,NA,5346666_19238,TRUE,TRUE,,TRUE,44.99,326,NA,2,8005379162312,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,,
8005379162312,Women's Icon Heavyweight Shirt,womens-icon-heavyweight-shirt,"• 100% carded cotton<br>
• Fabric weight: 8.2 oz./yd.² (278 g/m²) <br>
• Yarn diameter: 26 singles<br>
• Relaxed fit<br>
• Side-seamed construction<br>
• Wide neck and cuff ribbing<br>
• Double-needle stitch on hems<br>
• Preshrunk to minimize shrinkage<br>
• Blank product sourced from Bangladesh",2024-07-10T12:20:38-07:00,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Sweatshirts,,43932584673480,L,L,NA,NA,5346666_19239,TRUE,TRUE,,TRUE,44.99,410,NA,3,8005379162312,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,,
8005379162312,Women's Icon Heavyweight Shirt,womens-icon-heavyweight-shirt,"• 100% carded cotton<br>
• Fabric weight: 8.2 oz./yd.² (278 g/m²) <br>
• Yarn diameter: 26 singles<br>
• Relaxed fit<br>
• Side-seamed construction<br>
• Wide neck and cuff ribbing<br>
• Double-needle stitch on hems<br>
• Preshrunk to minimize shrinkage<br>
• Blank product sourced from Bangladesh",2024-07-10T12:20:38-07:00,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Sweatshirts,,43932584706248,XL,XL,NA,NA,5346666_19240,TRUE,TRUE,,TRUE,44.99,425,NA,4,8005379162312,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,,
8005379162312,Women's Icon Heavyweight Shirt,womens-icon-heavyweight-shirt,"• 100% carded cotton<br>
• Fabric weight: 8.2 oz./yd.² (278 g/m²) <br>
• Yarn diameter: 26 singles<br>
• Relaxed fit<br>
• Side-seamed construction<br>
• Wide neck and cuff ribbing<br>
• Double-needle stitch on hems<br>
• Preshrunk to minimize shrinkage<br>
• Blank product sourced from Bangladesh",2024-07-10T12:20:38-07:00,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Sweatshirts,,43932584739016,2XL,2XL,NA,NA,5346666_19241,TRUE,TRUE,,TRUE,44.99,442,NA,5,8005379162312,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,,
8005379162312,Women's Icon Heavyweight Shirt,womens-icon-heavyweight-shirt,"• 100% carded cotton<br>
• Fabric weight: 8.2 oz./yd.² (278 g/m²) <br>
• Yarn diameter: 26 singles<br>
• Relaxed fit<br>
• Side-seamed construction<br>
• Wide neck and cuff ribbing<br>
• Double-needle stitch on hems<br>
• Preshrunk to minimize shrinkage<br>
• Blank product sourced from Bangladesh",2024-07-10T12:20:38-07:00,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Sweatshirts,,43932584771784,3XL,3XL,NA,NA,5346666_19242,TRUE,TRUE,,TRUE,44.99,451,NA,6,8005379162312,2024-07-10T12:20:29-07:00,2025-02-21T22:51:41-08:00,,
8005376377032,Women’s D.B.D. Crop Top,women-s-d-b-d-crop-top,"• 52% combed ring-spun cotton, 48% polyester<br>
• Fabric weight: 3.6 oz/yd² (122 g/m²)<br>
• 40 singles<br>
• Slim fit<br>
• Side-seamed construction<br>
• Blank product sourced from Nicaragua, the US, or Honduras",2024-07-10T12:14:49-07:00,2024-07-10T12:14:43-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Sweatshirts,,43932577366216,XS/SM,XS/SM,NA,NA,1527996_7317,TRUE,TRUE,,TRUE,29.99,88,NA,1,8005376377032,2024-07-10T12:14:43-07:00,2025-02-21T22:51:41-08:00,,
8005376377032,Women’s D.B.D. Crop Top,women-s-d-b-d-crop-top,"• 52% combed ring-spun cotton, 48% polyester<br>
• Fabric weight: 3.6 oz/yd² (122 g/m²)<br>
• 40 singles<br>
• Slim fit<br>
• Side-seamed construction<br>
• Blank product sourced from Nicaragua, the US, or Honduras",2024-07-10T12:14:49-07:00,2024-07-10T12:14:43-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Sweatshirts,,43932577398984,M/L,M/L,NA,NA,1527996_7318,TRUE,TRUE,,TRUE,29.99,94,NA,2,8005376377032,2024-07-10T12:14:44-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932563800264,Black / S,Black,S,NA,9505166_4016,TRUE,TRUE,,TRUE,34.99,130,NA,1,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932563833032,Black / M,Black,M,NA,9505166_4017,TRUE,TRUE,,TRUE,34.99,142,NA,2,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932563865800,Black / L,Black,L,NA,9505166_4018,TRUE,TRUE,,TRUE,34.99,164,NA,3,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932563898568,Black / XL,Black,XL,NA,9505166_4019,TRUE,TRUE,,TRUE,34.99,170,NA,4,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932563931336,Black / 2XL,Black,2XL,NA,9505166_4020,TRUE,TRUE,,TRUE,34.99,201,NA,5,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932563964104,Navy / S,Navy,S,NA,9505166_4111,TRUE,TRUE,,TRUE,34.99,130,NA,6,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932563996872,Navy / M,Navy,M,NA,9505166_4112,TRUE,TRUE,,TRUE,34.99,142,NA,7,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932564029640,Navy / L,Navy,L,NA,9505166_4113,TRUE,TRUE,,TRUE,34.99,164,NA,8,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932564062408,Navy / XL,Navy,XL,NA,9505166_4114,TRUE,TRUE,,TRUE,34.99,170,NA,9,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932564095176,Navy / 2XL,Navy,2XL,NA,9505166_4115,TRUE,TRUE,,TRUE,34.99,201,NA,10,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
8005372707016,Scribble T,scribble-t,"• 100% combed and ring-spun cotton (Heather colors contain polyester)<br>
• Fabric weight: 4.2 oz./yd.² (142 g/m²)<br>
• Pre-shrunk fabric<br>
• Side-seamed construction<br>
• Shoulder-to-shoulder taping<br>
• Blank product sourced from Nicaragua, Mexico, Honduras, or the US<br>
<br>
This product is made especially for you as soon as you place an order, which is why it takes us a bit longer to deliver it to you. Making products on demand instead of in bulk helps reduce overproduction, so thank you for making thoughtful purchasing decisions!",2024-07-10T12:04:24-07:00,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,Slingshot Sports,Shirts,,43932564127944,Brown / S,Brown,S,NA,9505166_4046,TRUE,TRUE,,TRUE,34.99,130,NA,11,8005372707016,2024-07-10T12:03:58-07:00,2025-02-21T22:51:41-08:00,,
